date_time_utc,age,inst_kw,cum_kwh
2016-09-04T15:15:00Z,NA,60.94,828234.48
2016-09-04T15:30:00Z,NA,61.32,828290.2
2016-09-04T15:45:00Z,NA,43.41,828340.68
2016-09-04T16:00:00Z,NA,30.15,828388.0
2016-09-04T16:15:00Z,NA,62.05,828440.8
2016-09-04T16:30:00Z,NA,62.52,828495.53
2016-09-04T16:45:00Z,NA,62.67,828551.35
2016-09-04T17:00:00Z,NA,62.66,828603.1
2016-09-04T17:15:00Z,NA,31.16,828653.3
2016-09-04T17:30:00Z,NA,52.13,828703.37
2016-09-04T17:45:00Z,NA,59.64,828754.3
2016-09-04T18:00:00Z,NA,61.08,828807.02
2016-09-04T18:15:00Z,NA,59.04,828854.73
2016-09-04T18:30:00Z,NA,56.52,828905.74
2016-09-04T18:45:00Z,NA,56.73,828953.87
2016-09-04T19:00:00Z,NA,12.46,828996.7
2016-09-04T19:15:00Z,NA,53.86,829043.6
2016-09-04T19:30:00Z,NA,50.69,829087.7
2016-09-04T19:45:00Z,NA,35.13,829128.78
2016-09-04T20:00:00Z,NA,47.2,829168.77
2016-09-04T20:15:00Z,NA,33.05,829200.79
2016-09-04T20:30:00Z,NA,19.68,829230.52
2016-09-04T20:45:00Z,NA,23.03,829252.55
2016-09-04T21:00:00Z,NA,29.61,829276.95
2016-09-04T21:15:00Z,NA,24.86,829301.09
2016-09-04T21:30:00Z,NA,20.37,829321.48
2016-09-04T21:45:00Z,NA,14.46,829336.72
2016-09-04T22:00:00Z,NA,8.83,829347.15
2016-09-04T22:15:00Z,NA,5.47,829353.5
2016-09-04T22:30:00Z,NA,2.68,829357.11
2016-09-04T22:45:00Z,NA,1.43,829358.9
2016-09-04T23:00:00Z,NA,0.9,829359.92
2016-09-04T23:15:00Z,NA,0.74,829360.65
2016-09-04T23:30:00Z,NA,0.49,829361.11
2016-09-04T23:45:00Z,NA,0.59,829361.54
2016-09-05T00:00:00Z,NA,0.58,829362.08
2016-09-05T00:15:00Z,NA,0.58,829362.61
2016-09-05T00:30:00Z,NA,0.59,829363.13
2016-09-05T00:45:00Z,NA,0.58,829363.67
2016-09-05T01:00:00Z,NA,0.59,829364.2
2016-09-05T01:15:00Z,NA,0.59,829364.73
2016-09-05T01:30:00Z,NA,0.59,829365.26
2016-09-05T01:45:00Z,NA,0.6,829365.8
2016-09-05T02:00:00Z,NA,0.6,829366.34
2016-09-05T02:15:00Z,NA,0.6,829366.87
2016-09-05T02:30:00Z,NA,0.6,829367.41
2016-09-05T02:45:00Z,NA,0.6,829367.96
2016-09-05T03:00:00Z,NA,0.6,829368.5
2016-09-05T03:15:00Z,NA,0.6,829369.04
2016-09-05T03:30:00Z,NA,0.61,829369.59
2016-09-05T03:45:00Z,NA,0.6,829370.13
2016-09-05T04:00:00Z,NA,0.6,829370.67
2016-09-05T04:15:00Z,NA,0.6,829371.21
2016-09-05T04:30:00Z,NA,0.6,829371.76
2016-09-05T04:45:00Z,NA,0.6,829372.31
2016-09-05T05:00:00Z,NA,0.6,829372.85
2016-09-05T05:15:00Z,NA,0.6,829373.39
2016-09-05T05:30:00Z,NA,0.6,829373.93
2016-09-05T05:45:00Z,NA,0.6,829374.48
2016-09-05T06:00:00Z,NA,0.6,829375.03
2016-09-05T06:15:00Z,NA,0.6,829375.57
2016-09-05T06:30:00Z,NA,0.6,829376.12
2016-09-05T06:45:00Z,NA,0.61,829376.66
2016-09-05T07:00:00Z,NA,0.6,829377.22
2016-09-05T07:15:00Z,NA,0.6,829377.76
2016-09-05T07:30:00Z,NA,0.6,829378.3
2016-09-05T07:45:00Z,NA,0.6,829378.85
2016-09-05T08:00:00Z,NA,0.6,829379.4
2016-09-05T08:15:00Z,NA,0.6,829379.94
2016-09-05T08:30:00Z,NA,0.6,829380.49
2016-09-05T08:45:00Z,NA,0.6,829381.04
2016-09-05T09:00:00Z,NA,0.6,829381.58
2016-09-05T09:15:00Z,NA,0.6,829382.13
2016-09-05T09:30:00Z,NA,0.6,829382.68
2016-09-05T09:45:00Z,NA,0.6,829383.22
2016-09-05T10:00:00Z,NA,0.6,829383.77
2016-09-05T10:15:00Z,NA,0.6,829384.31
2016-09-05T10:30:00Z,NA,0.6,829384.85
2016-09-05T10:45:00Z,NA,0.49,829385.23
2016-09-05T11:00:00Z,NA,2.26,829386.29
2016-09-05T11:15:00Z,NA,3.95,829389.13
2016-09-05T11:30:00Z,NA,4.57,829393.22
2016-09-05T11:45:00Z,NA,3.85,829396.73
2016-09-05T12:00:00Z,NA,6.34,829401.19
2016-09-05T12:15:00Z,NA,8.55,829408.08
2016-09-05T12:30:00Z,NA,9.36,829415.92
2016-09-05T12:45:00Z,NA,18.09,829426.87
2016-09-05T13:00:00Z,NA,25.01,829451.2
2016-09-05T13:15:00Z,NA,23.1,829470.03
2016-09-05T13:30:00Z,NA,20.91,829491.13
2016-09-05T13:45:00Z,NA,17.5,829509.44
2016-09-05T14:00:00Z,NA,17.08,829524.75
2016-09-05T14:15:00Z,NA,20.32,829541.36
2016-09-05T14:30:00Z,NA,23.49,829561.31
2016-09-05T14:45:00Z,NA,29.21,829585.16
2016-09-05T15:00:00Z,NA,28.32,829612.44
2016-09-05T15:15:00Z,NA,34.82,829641.17
2016-09-05T15:30:00Z,NA,31.09,829671.18
2016-09-05T15:45:00Z,NA,34.78,829699.89
2016-09-05T16:00:00Z,NA,35.97,829732.03
2016-09-05T16:15:00Z,NA,37.82,829764.12
2016-09-05T16:30:00Z,NA,36.8,829798.27
2016-09-05T16:45:00Z,NA,38.4,829831.22
2016-09-05T17:00:00Z,NA,36.14,829863.67
2016-09-05T17:15:00Z,NA,36.98,829897.78
2016-09-05T17:30:00Z,NA,54.06,829938.0
2016-09-05T17:45:00Z,NA,40.75,829985.1
2016-09-05T18:00:00Z,NA,49.19,830032.41
2016-09-05T18:15:00Z,NA,61.67,830076.05
2016-09-05T18:30:00Z,NA,59.35,830128.56
2016-09-05T18:45:00Z,NA,62.07,830179.48
2016-09-05T19:00:00Z,NA,54.38,830223.75
2016-09-05T19:15:00Z,NA,27.5,830251.7
2016-09-05T19:30:00Z,NA,33.59,830279.04
2016-09-05T19:45:00Z,NA,30.36,830311.39
2016-09-05T20:00:00Z,NA,37.21,830342.43
2016-09-05T20:15:00Z,NA,38.05,830374.68
2016-09-05T20:30:00Z,NA,37.6,830407.41
2016-09-05T20:45:00Z,NA,29.63,830438.77
2016-09-05T21:00:00Z,NA,31.28,830466.21
2016-09-05T21:15:00Z,NA,24.09,830492.3
2016-09-05T21:30:00Z,NA,24.2,830510.66
2016-09-05T21:45:00Z,NA,15.22,830531.15
2016-09-05T22:00:00Z,NA,8.28,830541.3
2016-09-05T22:15:00Z,NA,8.28,830550.15
2016-09-05T22:30:00Z,NA,4.68,830555.75
2016-09-05T22:45:00Z,NA,3.64,830559.5
2016-09-05T23:00:00Z,NA,1.89,830562.05
2016-09-05T23:15:00Z,NA,0.74,830563.07
2016-09-05T23:30:00Z,NA,0.46,830563.58
2016-09-05T23:45:00Z,NA,0.6,830564.08
2016-09-06T00:00:00Z,NA,0.59,830564.62
2016-09-06T00:15:00Z,NA,0.59,830565.15
2016-09-06T00:30:00Z,NA,0.59,830565.69
2016-09-06T00:45:00Z,NA,0.6,830566.23
2016-09-06T01:00:00Z,NA,0.59,830566.76
2016-09-06T01:15:00Z,NA,0.59,830567.3
2016-09-06T01:30:00Z,NA,0.59,830567.84
2016-09-06T01:45:00Z,NA,0.6,830568.38
2016-09-06T02:00:00Z,NA,0.6,830568.92
2016-09-06T02:15:00Z,NA,0.58,830569.45
2016-09-06T02:30:00Z,NA,0.59,830569.99
2016-09-06T02:45:00Z,NA,0.58,830570.52
2016-09-06T03:00:00Z,NA,0.59,830571.05
2016-09-06T03:15:00Z,NA,0.59,830571.58
2016-09-06T03:30:00Z,NA,0.59,830572.12
2016-09-06T03:45:00Z,NA,0.59,830572.65
2016-09-06T04:00:00Z,NA,0.59,830573.18
2016-09-06T04:15:00Z,NA,0.59,830573.72
2016-09-06T04:30:00Z,NA,0.59,830574.26
2016-09-06T04:45:00Z,NA,0.6,830574.79
2016-09-06T05:00:00Z,NA,0.6,830575.33
2016-09-06T05:15:00Z,NA,0.6,830575.87
2016-09-06T05:30:00Z,NA,0.59,830576.41
2016-09-06T05:45:00Z,NA,0.59,830576.95
2016-09-06T06:00:00Z,NA,0.59,830577.48
2016-09-06T06:15:00Z,NA,0.6,830578.02
2016-09-06T06:30:00Z,NA,0.6,830578.56
2016-09-06T06:45:00Z,NA,0.59,830579.09
2016-09-06T07:00:00Z,NA,0.6,830579.64
2016-09-06T07:15:00Z,NA,0.6,830580.17
2016-09-06T07:30:00Z,NA,0.6,830580.71
2016-09-06T07:45:00Z,NA,0.6,830581.26
2016-09-06T08:00:00Z,NA,0.6,830581.8
2016-09-06T08:15:00Z,NA,0.6,830582.33
2016-09-06T08:30:00Z,NA,0.6,830582.87
2016-09-06T08:45:00Z,NA,0.6,830583.41
2016-09-06T09:00:00Z,NA,0.59,830583.95
2016-09-06T09:15:00Z,NA,0.6,830584.49
2016-09-06T09:30:00Z,NA,0.59,830585.03
2016-09-06T09:45:00Z,NA,0.6,830585.57
2016-09-06T10:00:00Z,NA,0.59,830586.11
2016-09-06T10:15:00Z,NA,0.58,830586.65
2016-09-06T10:30:00Z,NA,0.34,830587.14
2016-09-06T10:45:00Z,NA,0.41,830587.45
2016-09-06T11:00:00Z,NA,1.02,830587.97
2016-09-06T11:15:00Z,NA,3.56,830589.8
2016-09-06T11:30:00Z,NA,4.91,830593.32
2016-09-06T11:45:00Z,NA,4.75,830598.12
2016-09-06T12:00:00Z,NA,6.55,830603.71
2016-09-06T12:15:00Z,NA,7.22,830610.85
2016-09-06T12:30:00Z,NA,30.92,830624.85
2016-09-06T12:45:00Z,NA,21.67,830645.12
2016-09-06T13:00:00Z,NA,39.71,830672.78
2016-09-06T13:15:00Z,NA,27.92,830697.39
2016-09-06T13:30:00Z,NA,43.52,830727.78
2016-09-06T13:45:00Z,NA,22.95,830749.21
2016-09-06T14:00:00Z,NA,51.9,830787.69
2016-09-06T14:15:00Z,NA,41.36,830824.44
2016-09-06T14:30:00Z,NA,23.13,830857.2
2016-09-06T14:45:00Z,NA,56.45,830901.48
2016-09-06T15:00:00Z,NA,55.86,830947.59
2016-09-06T15:15:00Z,NA,60.47,830996.27
2016-09-06T15:30:00Z,NA,34.12,831039.54
2016-09-06T15:45:00Z,NA,38.56,831067.53
2016-09-06T16:00:00Z,NA,38.57,831098.22
2016-09-06T16:15:00Z,NA,25.52,831123.24
2016-09-06T16:30:00Z,NA,30.33,831146.56
2016-09-06T16:45:00Z,NA,28.27,831186.82
2016-09-06T17:00:00Z,NA,22.23,831214.4
2016-09-06T17:15:00Z,NA,28.77,831235.66
2016-09-06T17:30:00Z,NA,17.26,831250.44
2016-09-06T17:45:00Z,NA,24.49,831270.59
2016-09-06T18:00:00Z,NA,37.69,831305.13
2016-09-06T18:15:00Z,NA,26.34,831346.09
2016-09-06T18:30:00Z,NA,7.51,831358.98
2016-09-06T18:45:00Z,NA,9.43,831365.66
2016-09-06T19:00:00Z,NA,9.64,831372.32
2016-09-06T19:15:00Z,NA,9.54,831381.49
2016-09-06T19:30:00Z,NA,11.22,831390.19
2016-09-06T19:45:00Z,NA,7.42,831397.33
2016-09-06T20:00:00Z,NA,5.07,831402.97
2016-09-06T20:15:00Z,NA,4.86,831407.21
2016-09-06T20:30:00Z,NA,8.13,831413.06
2016-09-06T20:45:00Z,NA,6.5,831419.36
2016-09-06T21:00:00Z,NA,4.76,831425.13
2016-09-06T21:15:00Z,NA,4.75,831429.8
2016-09-06T21:45:00Z,NA,1.42,831433.98
2016-09-06T22:00:00Z,NA,4.8,831436.54
2016-09-06T22:15:00Z,NA,2.46,831438.97
2016-09-06T22:30:00Z,NA,1.01,831440.82
2016-09-06T22:45:00Z,NA,0.95,831441.68
2016-09-06T23:00:00Z,NA,0.96,831442.4
2016-09-06T23:15:00Z,NA,0.44,831443.02
2016-09-06T23:30:00Z,NA,0.59,831443.49
2016-09-06T23:45:00Z,NA,0.6,831444.03
2016-09-07T00:00:00Z,NA,0.59,831444.57
2016-09-07T00:15:00Z,NA,0.6,831445.11
2016-09-07T00:30:00Z,NA,0.6,831445.65
2016-09-07T00:45:00Z,NA,0.59,831446.19
2016-09-07T01:00:00Z,NA,0.59,831446.73
2016-09-07T01:15:00Z,NA,0.59,831447.26
2016-09-07T01:30:00Z,NA,0.59,831447.8
2016-09-07T01:45:00Z,NA,0.59,831448.34
2016-09-07T02:00:00Z,NA,0.6,831448.88
2016-09-07T02:15:00Z,NA,0.6,831449.42
2016-09-07T02:30:00Z,NA,0.58,831449.96
2016-09-07T02:45:00Z,NA,0.58,831450.49
2016-09-07T03:00:00Z,NA,0.59,831451.02
2016-09-07T03:15:00Z,NA,0.59,831451.56
2016-09-07T03:30:00Z,NA,0.59,831452.09
2016-09-07T03:45:00Z,NA,0.59,831452.63
2016-09-07T04:00:00Z,NA,0.59,831453.17
2016-09-07T04:15:00Z,NA,0.6,831453.71
2016-09-07T04:30:00Z,NA,0.59,831454.24
2016-09-07T04:45:00Z,NA,0.59,831454.78
2016-09-07T05:00:00Z,NA,0.59,831455.32
2016-09-07T05:15:00Z,NA,0.59,831455.85
2016-09-07T05:30:00Z,NA,0.59,831456.4
2016-09-07T05:45:00Z,NA,0.6,831456.93
2016-09-07T06:00:00Z,NA,0.6,831457.47
2016-09-07T06:15:00Z,NA,0.59,831458.01
2016-09-07T06:30:00Z,NA,0.59,831458.54
2016-09-07T06:45:00Z,NA,0.59,831459.08
2016-09-07T07:00:00Z,NA,0.6,831459.62
2016-09-07T07:15:00Z,NA,0.6,831460.16
2016-09-07T07:30:00Z,NA,0.6,831460.7
2016-09-07T07:45:00Z,NA,0.6,831461.24
2016-09-07T08:00:00Z,NA,0.6,831461.77
2016-09-07T08:15:00Z,NA,0.59,831462.32
2016-09-07T08:30:00Z,NA,0.59,831462.85
2016-09-07T08:45:00Z,NA,0.59,831463.39
2016-09-07T09:00:00Z,NA,0.59,831463.92
2016-09-07T09:15:00Z,NA,0.58,831464.46
2016-09-07T09:30:00Z,NA,0.58,831464.99
2016-09-07T09:45:00Z,NA,0.59,831465.52
2016-09-07T10:00:00Z,NA,0.59,831466.06
2016-09-07T10:15:00Z,NA,0.59,831466.59
2016-09-07T10:30:00Z,NA,0.59,831467.13
2016-09-07T10:45:00Z,NA,0.43,831467.62
2016-09-07T11:00:00Z,NA,0.37,831467.98
2016-09-07T11:15:00Z,NA,0.44,831468.37
2016-09-07T11:30:00Z,NA,0.32,831468.75
2016-09-07T11:45:00Z,NA,0.54,831469.14
2016-09-07T12:00:00Z,NA,1.38,831469.88
2016-09-07T12:15:00Z,NA,1.32,831471.04
2016-09-07T12:30:00Z,NA,2.43,831472.72
2016-09-07T12:45:00Z,NA,3.12,831476.16
2016-09-07T13:00:00Z,NA,9.49,831481.04
2016-09-07T13:15:00Z,NA,19.95,831495.37
2016-09-07T13:30:00Z,NA,18.8,831523.27
2016-09-07T13:45:00Z,NA,15.54,831545.51
2016-09-07T14:00:00Z,NA,26.21,831580.03
2016-09-07T14:15:00Z,NA,17.26,831598.5
2016-09-07T14:30:00Z,NA,18.66,831614.75
2016-09-07T14:45:00Z,NA,26.61,831633.55
2016-09-07T15:00:00Z,NA,60.58,831672.6
2016-09-07T15:15:00Z,NA,59.31,831719.29
2016-09-07T15:30:00Z,NA,25.14,831763.22
2016-09-07T15:45:00Z,NA,41.67,831800.04
2016-09-07T16:00:00Z,NA,53.28,831832.07
2016-09-07T16:15:00Z,NA,22.85,831856.54
2016-09-07T16:30:00Z,NA,23.84,831871.18
2016-09-07T16:45:00Z,NA,27.05,831896.17
2016-09-07T17:00:00Z,NA,18.81,831921.78
2016-09-07T17:15:00Z,NA,15.44,831935.39
2016-09-07T17:30:00Z,NA,12.43,831949.47
2016-09-07T17:45:00Z,NA,14.66,831961.88
2016-09-07T18:00:00Z,NA,16.73,831980.65
2016-09-07T18:15:00Z,NA,21.29,831999.08
2016-09-07T18:30:00Z,NA,61.39,832025.07
2016-09-07T18:45:00Z,NA,54.3,832076.32
2016-09-07T19:00:00Z,NA,49.92,832123.2
2016-09-07T19:15:00Z,NA,10.22,832157.88
2016-09-07T19:30:00Z,NA,9.19,832179.25
2016-09-07T19:45:00Z,NA,45.99,832207.79
2016-09-07T20:00:00Z,NA,40.92,832241.94
2016-09-07T20:15:00Z,NA,23.78,832269.74
2016-09-07T20:30:00Z,NA,35.74,832296.11
2016-09-07T20:45:00Z,NA,3.8,832315.37
2016-09-07T21:00:00Z,NA,4.34,832336.41
2016-09-07T21:15:00Z,NA,23.0,832354.93
2016-09-07T21:30:00Z,NA,19.37,832373.42
2016-09-07T21:45:00Z,NA,17.07,832386.47
2016-09-07T22:00:00Z,NA,10.7,832397.99
2016-09-07T22:15:00Z,NA,4.49,832403.34
2016-09-07T22:30:00Z,NA,3.22,832407.23
2016-09-07T22:45:00Z,NA,2.03,832409.27
2016-09-07T23:00:00Z,NA,1.25,832410.86
2016-09-07T23:15:00Z,NA,0.41,832411.55
2016-09-07T23:30:00Z,NA,0.34,832411.96
2016-09-07T23:45:00Z,NA,0.6,832412.46
2016-09-08T00:00:00Z,NA,0.58,832413.0
2016-09-08T00:15:00Z,NA,0.58,832413.53
2016-09-08T00:30:00Z,NA,0.58,832414.06
2016-09-08T00:45:00Z,NA,0.58,832414.58
2016-09-08T01:00:00Z,NA,0.59,832415.12
2016-09-08T01:15:00Z,NA,0.59,832415.65
2016-09-08T01:30:00Z,NA,0.59,832416.18
2016-09-08T01:45:00Z,NA,0.59,832416.71
2016-09-08T02:00:00Z,NA,0.6,832417.25
2016-09-08T02:15:00Z,NA,0.59,832417.78
2016-09-08T02:30:00Z,NA,0.58,832418.32
2016-09-08T02:45:00Z,NA,0.58,832418.85
2016-09-08T03:00:00Z,NA,0.58,832419.37
2016-09-08T03:15:00Z,NA,0.58,832419.9
2016-09-08T03:30:00Z,NA,0.58,832420.43
2016-09-08T03:45:00Z,NA,0.58,832420.96
2016-09-08T04:00:00Z,NA,0.58,832421.49
2016-09-08T04:15:00Z,NA,0.59,832422.02
2016-09-08T04:30:00Z,NA,0.59,832422.56
2016-09-08T04:45:00Z,NA,0.59,832423.09
2016-09-08T05:00:00Z,NA,0.59,832423.62
2016-09-08T05:15:00Z,NA,0.59,832424.16
2016-09-08T05:30:00Z,NA,0.59,832424.69
2016-09-08T05:45:00Z,NA,0.59,832425.24
2016-09-08T06:00:00Z,NA,0.59,832425.77
2016-09-08T06:15:00Z,NA,0.6,832426.31
2016-09-08T06:30:00Z,NA,0.6,832426.85
2016-09-08T06:45:00Z,NA,0.6,832427.38
2016-09-08T07:00:00Z,NA,0.6,832427.92
2016-09-08T07:15:00Z,NA,0.59,832428.47
2016-09-08T07:30:00Z,NA,0.59,832429.0
2016-09-08T07:45:00Z,NA,0.6,832429.54
2016-09-08T08:00:00Z,NA,0.6,832430.08
2016-09-08T08:15:00Z,NA,0.6,832430.62
2016-09-08T08:30:00Z,NA,0.6,832431.16
2016-09-08T08:45:00Z,NA,0.59,832431.69
2016-09-08T09:00:00Z,NA,0.6,832432.23
2016-09-08T09:15:00Z,NA,0.6,832432.77
2016-09-08T09:30:00Z,NA,0.59,832433.3
2016-09-08T09:45:00Z,NA,0.59,832433.84
2016-09-08T10:00:00Z,NA,0.59,832434.38
2016-09-08T10:15:00Z,NA,0.59,832434.92
2016-09-08T10:30:00Z,NA,0.34,832435.44
2016-09-08T10:45:00Z,NA,0.83,832435.91
2016-09-08T11:00:00Z,NA,2.52,832437.58
2016-09-08T11:15:00Z,NA,2.66,832439.96
2016-09-08T11:30:00Z,NA,3.23,832442.68
2016-09-08T11:45:00Z,NA,4.28,832446.27
2016-09-08T12:00:00Z,NA,4.72,832451.03
2016-09-08T12:15:00Z,NA,5.98,832456.14
2016-09-08T12:30:00Z,NA,12.6,832465.56
2016-09-08T12:45:00Z,NA,8.52,832473.64
2016-09-08T13:00:00Z,NA,24.9,832489.84
2016-09-08T13:15:00Z,NA,32.72,832517.4
2016-09-08T13:45:00Z,NA,39.0,832577.26
2016-09-08T14:00:00Z,NA,42.1,832613.67
2016-09-08T14:15:00Z,NA,44.74,832652.33
2016-09-08T14:30:00Z,NA,45.44,832693.17
2016-09-08T14:45:00Z,NA,47.99,832735.93
2016-09-08T15:00:00Z,NA,49.74,832779.52
2016-09-08T15:15:00Z,NA,51.49,832825.05
2016-09-08T15:30:00Z,NA,52.74,832872.47
2016-09-08T15:45:00Z,NA,52.64,832919.83
2016-09-08T16:00:00Z,NA,54.71,832968.62
2016-09-08T16:15:00Z,NA,54.48,833018.08
2016-09-08T16:30:00Z,NA,54.47,833067.73
2016-09-08T16:45:00Z,NA,55.68,833117.67
2016-09-08T17:00:00Z,NA,30.56,833154.85
2016-09-08T17:15:00Z,NA,48.07,833194.6
2016-09-08T17:30:00Z,NA,24.19,833235.46
2016-09-08T17:45:00Z,NA,32.17,833267.57
2016-09-08T18:00:00Z,NA,48.07,833304.88
2016-09-08T18:15:00Z,NA,52.11,833355.4
2016-09-08T18:30:00Z,NA,51.68,833401.98
2016-09-08T18:45:00Z,NA,53.2,833446.71
2016-09-08T19:00:00Z,NA,43.86,833489.95
2016-09-08T19:15:00Z,NA,47.83,833527.97
2016-09-08T19:30:00Z,NA,45.44,833560.39
2016-09-08T19:45:00Z,NA,41.28,833599.03
2016-09-08T20:00:00Z,NA,30.57,833627.14
2016-09-08T20:15:00Z,NA,33.82,833652.24
2016-09-08T20:30:00Z,NA,31.6,833679.37
2016-09-08T20:45:00Z,NA,20.24,833700.51
2016-09-08T21:00:00Z,NA,26.47,833719.37
2016-09-08T21:15:00Z,NA,23.65,833742.34
2016-09-08T21:30:00Z,NA,16.25,833759.43
2016-09-08T21:45:00Z,NA,10.65,833770.61
2016-09-08T22:00:00Z,NA,7.62,833779.43
2016-09-08T22:15:00Z,NA,6.3,833785.91
2016-09-08T22:30:00Z,NA,4.51,833790.54
2016-09-08T22:45:00Z,NA,2.57,833793.51
2016-09-08T23:00:00Z,NA,0.92,833794.9
2016-09-08T23:15:00Z,NA,0.49,833795.52
2016-09-08T23:30:00Z,NA,0.33,833795.95
2016-09-08T23:45:00Z,NA,0.58,833796.41
2016-09-09T00:00:00Z,NA,0.57,833796.92
2016-09-09T00:15:00Z,NA,0.57,833797.44
2016-09-09T00:30:00Z,NA,0.57,833797.96
2016-09-09T00:45:00Z,NA,0.57,833798.48
2016-09-09T01:00:00Z,NA,0.57,833799.0
2016-09-09T01:15:00Z,NA,0.56,833799.51
2016-09-09T01:30:00Z,NA,0.58,833800.03
2016-09-09T01:45:00Z,NA,0.58,833800.55
2016-09-09T02:00:00Z,NA,0.58,833801.07
2016-09-09T02:15:00Z,NA,0.58,833801.6
2016-09-09T02:30:00Z,NA,0.56,833802.11
2016-09-09T02:45:00Z,NA,0.57,833802.63
2016-09-09T03:00:00Z,NA,0.56,833803.14
2016-09-09T03:15:00Z,NA,0.56,833803.66
2016-09-09T03:45:00Z,NA,0.56,833804.7
2016-09-09T04:00:00Z,NA,0.56,833805.21
2016-09-09T04:15:00Z,NA,0.57,833805.72
2016-09-09T04:30:00Z,NA,0.57,833806.24
2016-09-09T04:45:00Z,NA,0.58,833806.76
2016-09-09T05:00:00Z,NA,0.58,833807.28
2016-09-09T05:30:00Z,NA,0.58,833808.32
2016-09-09T06:00:00Z,NA,0.57,833809.36
2016-09-09T06:15:00Z,NA,0.57,833809.88
2016-09-09T06:30:00Z,NA,0.57,833810.4
2016-09-09T06:45:00Z,NA,0.58,833810.92
2016-09-09T07:00:00Z,NA,0.58,833811.44
2016-09-09T07:15:00Z,NA,0.58,833811.96
2016-09-09T07:30:00Z,NA,0.58,833812.49
2016-09-09T07:45:00Z,NA,0.58,833813.01
2016-09-09T08:00:00Z,NA,0.58,833813.54
2016-09-09T08:15:00Z,NA,0.58,833814.06
2016-09-09T08:30:00Z,NA,0.58,833814.58
2016-09-09T08:45:00Z,NA,0.58,833815.11
2016-09-09T09:00:00Z,NA,0.58,833815.62
2016-09-09T09:15:00Z,NA,0.57,833816.14
2016-09-09T09:30:00Z,NA,0.57,833816.66
2016-09-09T09:45:00Z,NA,0.57,833817.18
2016-09-09T10:00:00Z,NA,0.57,833817.7
2016-09-09T10:15:00Z,NA,0.57,833818.22
2016-09-09T10:30:00Z,NA,0.57,833818.74
2016-09-09T10:45:00Z,NA,0.54,833819.13
2016-09-09T11:00:00Z,NA,0.65,833819.59
2016-09-09T11:15:00Z,NA,1.29,833820.47
2016-09-09T11:30:00Z,NA,1.34,833821.69
2016-09-09T11:45:00Z,NA,1.47,833822.89
2016-09-09T12:00:00Z,NA,2.38,833824.66
2016-09-09T12:15:00Z,NA,4.77,833827.59
2016-09-09T12:30:00Z,NA,9.67,833833.66
2016-09-09T12:45:00Z,NA,17.84,833846.65
2016-09-09T13:00:00Z,NA,16.86,833865.47
2016-09-09T13:15:00Z,NA,27.74,833884.01
2016-09-09T13:30:00Z,NA,22.08,833905.46
2016-09-09T13:45:00Z,NA,23.05,833928.95
2016-09-09T14:00:00Z,NA,30.66,833956.13
2016-09-09T14:15:00Z,NA,29.34,833982.26
2016-09-09T14:30:00Z,NA,26.73,834008.55
2016-09-09T14:45:00Z,NA,33.36,834049.97
2016-09-09T15:00:00Z,NA,57.03,834092.74
2016-09-09T15:15:00Z,NA,53.41,834132.43
2016-09-09T15:30:00Z,NA,48.72,834180.2
2016-09-09T15:45:00Z,NA,54.1,834214.54
2016-09-09T16:00:00Z,NA,54.89,834263.66
2016-09-09T16:15:00Z,NA,56.84,834309.97
2016-09-09T16:30:00Z,NA,59.94,834359.29
2016-09-09T16:45:00Z,NA,38.9,834407.68
2016-09-09T17:00:00Z,NA,60.24,834440.12
2016-09-09T17:15:00Z,NA,59.08,834479.55
2016-09-09T17:30:00Z,NA,54.98,834529.34
2016-09-09T17:45:00Z,NA,53.93,834578.95
2016-09-09T18:00:00Z,NA,52.87,834627.35
2016-09-09T18:15:00Z,NA,53.68,834670.42
2016-09-09T18:45:00Z,NA,48.4,834763.06
2016-09-09T19:00:00Z,NA,47.3,834805.64
2016-09-09T19:15:00Z,NA,46.04,834843.7
2016-09-09T19:30:00Z,NA,36.82,834883.05
2016-09-09T19:45:00Z,NA,41.38,834916.57
2016-09-09T20:00:00Z,NA,34.8,834948.39
2016-09-09T20:15:00Z,NA,12.69,834978.8
2016-09-09T20:30:00Z,NA,33.4,834995.61
2016-09-09T20:45:00Z,NA,25.02,835022.09
2016-09-09T21:00:00Z,NA,22.32,835043.56
2016-09-09T21:15:00Z,NA,17.87,835058.91
2016-09-09T21:30:00Z,NA,14.76,835073.88
2016-09-09T21:45:00Z,NA,10.61,835084.88
2016-09-09T22:00:00Z,NA,6.83,835092.63
2016-09-09T22:15:00Z,NA,4.31,835097.59
2016-09-09T22:30:00Z,NA,2.56,835100.71
2016-09-09T22:45:00Z,NA,1.48,835102.61
2016-09-09T23:00:00Z,NA,0.72,835103.58
2016-09-09T23:15:00Z,NA,0.52,835104.17
2016-09-09T23:30:00Z,NA,0.33,835104.63
2016-09-09T23:45:00Z,NA,0.58,835105.07
2016-09-10T00:00:00Z,NA,0.57,835105.59
2016-09-10T00:15:00Z,NA,0.56,835106.11
2016-09-10T00:30:00Z,NA,0.56,835106.62
2016-09-10T00:45:00Z,NA,0.57,835107.13
2016-09-10T01:00:00Z,NA,0.56,835107.65
2016-09-10T01:15:00Z,NA,0.57,835108.16
2016-09-10T01:30:00Z,NA,0.56,835108.68
2016-09-10T01:45:00Z,NA,0.57,835109.2
